link_imagen,categoria,split,prediccion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0574_FAN_FE.png,fantasia,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0588_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0599_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0601_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0623_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0624_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0642_FAN_FE.png,fantasia,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0651_FAN_FE.png,fantasia,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0673_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0679_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0688_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0689_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0726_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0752_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0762_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0775_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0781_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0821_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0846_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0849_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0860_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0895_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0898_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0900_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0904_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0907_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0912_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0914_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0923_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0924_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0925_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0945_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0954_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0972_FAN_FE.png,fantasia,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0976_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0982_FAN_FE.png,fantasia,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG0984_FAN_FE.png,fantasia,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4217_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4227_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4232_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4233_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4240_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4246_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4251_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4258_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4285_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4292_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4306_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4329_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\fantasia\IMG4345_FAN_FE.png,fantasia,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0148_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0170_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0178_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0182_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0189_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0193_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0194_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0200_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0216_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0224_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0226_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0246_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0264_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0272_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0279_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0301_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0307_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0308_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0309_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0332_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0348_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0362_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0379_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0387_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0388_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0390_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0391_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0401_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0406_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0450_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0451_INF_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0454_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0480_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0485_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0486_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0487_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0494_INF_FE.png,inspiracion,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0502_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0509_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0520_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0522_INF_FE.png,inspiracion,test,inspiracion
