link_imagen,categoria,split,prediccion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0533_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0538_INF_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0873_FAN_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0874_FAN_FE.png,inspiracion,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0881_FAN_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0883_FAN_FE.png,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG0959_FAN_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG3546_INF_FP.jpg,inspiracion,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\inspiracion\IMG4354_FAN_FE.png,inspiracion,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 193824.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 193922.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194003.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194033.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194220.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194239.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194257.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194530.png,popular,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194740.png,popular,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 194835.png,popular,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 200052.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\Captura de pantalla 2025-03-03 200131.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0082_POP_FE.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0083_POP_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0090_POP_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0095_POP_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0115_POP_FE.png,popular,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0126_POP_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0138_POP_FE.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0144_POP_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0515_INF_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0712_FAN_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG0713_FAN_FE.png,popular,test,fantasia
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2441_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2486_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2495_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2528_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2554_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2573_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2595_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2600_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2607_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2616_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2633_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2661_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2670_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2686_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2694_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2726_POP_FP.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2736_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2755_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2761_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2768_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2780_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2791_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2814_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG2821_POP_FP.JPG,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG4311_FAN_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\IMG4391_FAN_FE.png,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\popular\WhatsApp Image 2025-03-03 at 19.52.39.jpeg,popular,test,popular
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0005_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0007_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0023_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0026_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0036_TRA_FE.png,tradicional,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0041_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0042_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0046_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0059_TRA_FE.png,tradicional,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0061_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0062_TRA_FE.png,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG0068_TRA_FE.png,tradicional,test,inspiracion
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1008_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1026_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1039_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1061_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1067_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1074_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1122_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1147_TRA_FP.jpeg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1169_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1195_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1200_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1236_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1240_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1248_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1255_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1274_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1291_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1306_TRA_FP.JPG,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1342_TRA_FP.jpg,tradicional,test,tradicional
C:\Users\dalil\Desktop\Tesis_2025\Tutorial_yolo_\Tutorial_yolo\dataset\test\tradicional\IMG1373_TRA_FP.jpg,tradicional,test,tradicional
